dates,be_pwv,qc_be_pwv,be_lwp,qc_be_lwp,be_retrieval_status,cloud_base_height,qc_cloud_base_height,cloud_temp,qc_cloud_temp,surface_temp,qc_surface_temp,surface_vapor_pres,qc_surface_vapor_pres,surface_pres,qc_surface_pres,surface_rh,qc_surface_rh,tbsky23,qc_tbsky23,tbsky31,qc_tbsky31,orig_pwv,qc_orig_pwv,orig_lwp,qc_orig_lwp,tbsky23_nobias,tbsky31_nobias,stat2_pwv,qc_stat2_pwv,stat2_pwv_uncertainty,stat2_lwp,qc_stat2_lwp,stat2_lwp_uncertainty,stat2_tliq_status,tbsky23_calculated,qc_tbsky23_calculated,tbsky31_calculated,qc_tbsky31_calculated,phys_pwv,qc_phys_pwv,phys_pwv_uncertainty,qc_phys_pwv_uncertainty,phys_lwp,qc_phys_lwp,phys_lwp_uncertainty,qc_phys_lwp_uncertainty,phys_niter,qc_phys_niter,phys_rms,qc_phys_rms,phys_converge,qc_phys_converge,sonde_launch_status,sonde_pwv,qc_sonde_pwv,mean_pwv_mwr,sdev_pwv_mwr,num_pwv_mwr,mean_lwp_mwr,sdev_lwp_mwr,num_lwp_mwr,mean_tbsky23_mwr,qc_mean_tbsky23_mwr,sdev_tbsky23_mwr,qc_sdev_tbsky23_mwr,num_tbsky23_mwr,mean_tbsky31_mwr,qc_mean_tbsky31_mwr,sdev_tbsky31_mwr,qc_sdev_tbsky31_mwr,num_tbsky31_mwr
200315,0.450139635,0.206888304,61.49873311,0.206888304,1.000717532,1.414401295,0.408036355,256.6757953,0.356374073,276.3326058,0,0.562008449,0,96.48808598,0.022004305,73.11568704,0,17.92403133,1.929681894,17.14174241,1.931595312,0.5699201,0,87.98828032,0,18.47203121,17.5948618,0.572561327,0.532408515,0.027152937,100.600447,0.532408515,7.357989921,0.147811528,15.6983564,0,13.12565493,0,0.620938367,0.426931356,0.029572511,0.000717532,77.69410727,0.426931356,5.918968436,0.000717532,3.517101172,0,0.000446103,0,5.18E-05,0,0.000956709,0.00054975,0.999043291,0.569944566,0.052248787,115.7491031,87.90148888,98.49142699,115.7491031,17.62642759,0.007175317,3.467287375,0.007175317,114.4704616,16.7664397,0.007175317,5.015436741,0.007175317,114.4704616
200316,0.617432522,0.1768102,142.8651672,0.1768102,1.002405581,1.377603619,0.315131104,255.2260645,0.178975223,276.3320303,0,0.547110918,0,93.68759021,0.060861198,71.06425908,0,22.70204625,7.88260765,22.81525514,7.890305509,0.687234071,0.000481116,187.1960548,0,23.2500451,23.26837638,0.670194206,0.712533077,0.027573621,191.510329,0.712533077,9.909358462,0.053885013,15.80463864,0,13.25024995,0,0.742092592,0.394515275,0.030049394,0.002405581,163.7696656,0.394515275,5.722512479,0.002405581,3.990377676,0,0.001117445,0,5.44E-05,0,0.000721674,0.000482066,0.999278326,0.687294915,0.066484611,115.3483281,187.3438928,122.2267861,115.3483281,21.19740235,0.029829204,3.678523001,0.029829204,109.4238634,21.07986153,0.029829204,5.303649154,0.029829204,109.4238634
200317,0.821864296,0.297717582,70.35705104,0.297717582,1.070980687,1.439059022,0.357662403,257.3232694,0.232254828,278.1735641,0,0.713155585,0,98.84303674,0,81.37822925,0,37.53619576,20.67820416,34.14524549,20.70328568,1.309914449,0.030599448,305.280913,0.030599448,38.08419943,34.59836657,1.554968932,1.535490344,0.030342491,449.1647542,1.535490344,21.60623197,0.112114372,19.819321,0,14.49707252,0,1.231556759,1.01755706,0.028063623,0.070980687,173.6998056,1.01755706,5.673315228,0.070980687,4.109355405,0,0.001996272,0.030599448,9.37E-05,0.030599448,0.001003261,0.000945195,0.998996739,1.302591822,0.299838611,106.2204665,298.6566027,225.8978242,106.2204665,22.4186869,0.147228493,2.848051823,0.147228493,89.25608227,18.2291941,0.147228493,3.411262874,0.147228493,89.25608227
200318,0.924535442,0.179046697,147.4358063,0.179046697,1.082264699,1.31116145,0.183885797,259.7333051,0.163077668,278.2541737,0,0.728724146,0,99.17579543,0,83.06414832,0,38.30512037,20.41229131,36.52739006,20.45584321,1.402013425,0.007984515,436.9332204,0.007984515,38.8531182,36.98051128,1.504670629,1.250423421,0.030284672,463.7995705,1.250423421,21.50463306,0.076699734,19.00920185,0,14.30239838,0,1.151963805,0.799419308,0.027706934,0.082264699,227.9496129,0.799419308,5.735602733,0.082264699,4.687878055,0,0.000703029,0.007984515,9.81E-05,0.007984515,0.00096782,0.00079944,0.99903218,1.40173839,0.346570229,112.75248,436.1317747,257.542826,112.75248,23.52834654,0.136462618,4.532872327,0.136462618,92.49770143,21.02384769,0.136462618,5.514039061,0.136462618,92.49770143
200319,0.395377877,0.191189691,52.08695123,0.191189691,1.00029967,1.195983247,0.359604435,259.0591849,0.208570572,273.6937743,0,0.498324524,0,101.2644778,0,78.83313043,0,15.71014501,4.833083608,15.79952521,4.834282289,0.44547587,0.000599341,69.75876536,0,16.25814495,16.25264553,0.455286819,0.450704225,0.027494363,76.91830237,0.450704225,6.904931333,0.036260114,14.36417909,0,13.00850549,0,0.492530153,0.405454001,0.029985443,0.00029967,57.99255506,0.405454001,5.993711605,0.00029967,3.381780042,0,0.000149576,0,6.65E-05,0,0.001198681,0.000612856,0.998801319,0.445543398,0.031222397,103.1162721,70.50049165,80.1949543,103.1162721,15.32754673,0.017980222,2.770453673,0.017980222,100.2394366,15.37780356,0.017980222,4.076946219,0.017980222,100.2394366
200320,0.392978318,0.253282755,66.90279399,0.253282755,1.004668807,1.127878822,0.484388678,255.4321382,0.298511818,274.357419,0,0.517022735,0,101.9793278,0,78.00331923,0,17.47672208,4.70732419,17.99358495,4.718996207,0.477973771,0.000583601,109.0831631,0,18.02472211,18.44670539,0.494988634,0.573096002,0.027731297,109.2698971,0.573096002,7.588997415,0.067114094,13.88538171,0,12.92595907,0,0.527008244,0.533411147,0.030473485,0.004668807,83.03967574,0.533411147,5.880617158,0.004668807,3.624452874,0,0.00078258,0,6.25E-05,0,0.001167202,0.00051631,0.998832798,0.477923084,0.050042194,94.40064196,109.0830719,123.9128246,94.40064196,16.80779814,0.017508025,4.072174437,0.017508025,91.59935804,17.15879983,0.017508025,5.872388614,0.017508025,91.59935804
200321,0.671646827,0.252846715,74.48089416,0.252846715,1.12,1.413817575,0.249927007,265.404635,0.140145985,277.5140511,0,0.629864849,0,102.6539599,0,74.81307938,0,37.68927007,27.56905109,37.29437956,27.61109489,1.112609061,0.042043796,367.9632117,0.042043796,38.23726962,37.74885721,1.433257299,1.581313869,0.03130795,572.9698905,1.581313869,27.88733805,0.007883212,17.76433736,0,14.30579151,0,0.885985188,1.035620438,0.026282941,0.12,141.9632208,1.035620438,5.755984261,0.12,4.235036496,0,0.001484825,0.042043796,0.000121398,0.042043796,0.001167883,0.00093718,0.998832117,1.108052007,0.208247035,87.9319708,364.0413139,185.1148175,87.9319708,17.60904425,0.174014599,2.993759979,0.174014599,75.22072993,15.58196624,0.174014599,3.743960139,0.174014599,75.22072993
200322,0.871795815,0.15323993,110.7351594,0.15323993,1.048453006,1.591893648,0.143023935,254.7102123,0.366024518,279.2274336,0,0.697589008,0,101.4084847,0,74.23971103,0,36.39600892,17.55399883,34.86935384,17.58669002,1.090568048,0.039404553,282.7034442,0.039404553,36.94400814,35.32383337,1.426687121,1.350262697,0.030891975,465.0606757,1.350262697,21.50026908,0.222416813,18.94905114,0,14.53036636,0,1.063154747,0.737302977,0.028245903,0.067717455,180.4678561,0.737302977,5.561203618,0.067717455,4.18359603,0,0.000661145,0.039404553,7.26E-05,0.039404553,0.001167542,0.001005482,0.998832458,1.086688592,0.214083376,89.19118506,279.1450306,187.3820053,89.19118506,22.74324102,0.115878576,3.946907609,0.115878576,79.84325744,20.12168664,0.116170461,4.919133442,0.116170461,79.8056042
200323,1.241018761,0.122919708,102.5876277,0.122919708,1.025985401,1.55365049,0.184525547,265.6564599,0.092262774,280.3442336,0,0.7624099,0,100.7060401,0,75.21416971,0,33.76827099,7.300437956,27.65739964,7.310948905,1.397376682,0.011386861,220.0966423,0.011386861,34.31627281,28.11187956,1.531163606,0.70540146,0.029273624,270.6159489,0.70540146,14.64739849,0,23.46643248,0,15.90895301,0,1.407091412,0.453430657,0.028419559,0.031824818,133.2263686,0.453430657,6.335160812,0.031824818,4.033284672,0,0.000366805,0.011386861,5.84E-05,0.011386861,0.001167883,0.001423861,0.998832117,1.394359603,0.181338728,92.45255474,216.892646,133.3493066,92.45255474,27.88591013,0.053430657,3.129292598,0.053430657,87.81956204,21.40149635,0.053430657,3.772667655,0.053430657,87.81956204
200324,0.698032476,0.387153285,78.89618613,0.387153285,1.153868613,1.397770016,0.41459854,258.6495255,0.33459854,280.6270438,0,0.773140254,0,99.53630474,0,75.01432482,0,48.34506387,47.89489051,47.44205748,47.9649635,1.493911667,0.051094891,525.6715328,0.051094891,48.89306569,47.89653285,1.871732721,2.776058394,0.032535547,768.9176642,2.776058394,34.38831661,0.105985401,20.20219434,0,14.75814097,0,1.13679937,1.729927007,0.025444331,0.160291971,215.7746898,1.729927007,5.301847628,0.160291971,4.755036496,0,0.003142186,0.051094891,0.000138427,0.051094891,0.001167883,0.00107267,0.998832117,1.478930201,0.50455962,86.93547445,511.3359489,415.7037956,86.93547445,18.1936599,0.299270073,4.492060618,0.299270073,58.54014599,15.13020985,0.299562044,5.406880132,0.299562044,58.49547445
200325,0.677199071,0.298313878,130.9411884,0.298313878,1.131322957,0.955752916,0.384565499,262.6856761,0.30155642,279.0010741,0,0.727553391,0,99.97657263,0,78.94799773,0,44.14031595,33.16212711,44.60615272,33.18417639,1.130415663,0.070687419,392.8281453,0.070687419,44.68832077,45.06063554,1.656290532,1.995460441,0.032546826,708.970655,1.995460441,31.43516436,0.050583658,19.50248764,0,14.6431899,0,0.929662009,1.305771725,0.02551364,0.136511025,200.0502797,1.305771725,5.625519947,0.136511025,4.486057069,0,0.001565854,0.070687419,0.0001012,0.070687419,0.001297017,0.001133785,0.998702983,1.121468115,0.231213106,85.62905318,384.9749514,257.6001743,85.62905318,19.76972124,0.20233463,4.490346787,0.20233463,71.42088197,18.42818529,0.20233463,6.250984162,0.20233463,71.42088197
200326,0.697455386,0.301749271,76.72416181,0.301749271,1.080466472,1.427800571,0.352186589,258.7982507,0.327113703,279.2718294,0.002915452,0.721155461,0.001457726,100.9745171,0,72.68980047,0.011661808,35.05333455,31.86588921,33.68961826,31.92769679,1.176507906,0.01574344,361.6058309,0.01574344,35.60133701,34.14409849,1.323237063,1.761516035,0.0299055,438.0684767,1.761516035,21.07069515,0.11516035,19.1831906,0,14.6342019,0,1.022285768,1.099708455,0.027543562,0.080466472,177.8424927,1.099708455,5.962553526,0.080466472,4.350728863,0,0.002354113,0.01574344,0.000100444,0.01574344,0.001166181,0.000998295,0.998833819,1.17078619,0.396392876,91.72944606,356.3992711,342.842602,91.72944606,18.80758473,0.184548105,4.531580835,0.184548105,70.44460641,16.13326121,0.184548105,5.547063479,0.184548105,70.44460641
200327,0.631706678,0.384638737,86.75814929,0.384638737,1.124468731,1.217231792,0.580449302,253.8465012,0.450819672,278.9203476,0,0.710591968,0,100.7132381,0,78.07032673,0,42.44930176,32.77352763,41.13786904,32.86338798,1.619878087,0.004250152,559.6341834,0.004250152,42.99730096,41.59234593,1.721117586,2.117789921,0.031425935,531.5759715,2.117789921,23.57455079,0.130843959,17.24234048,0,13.90155396,0,1.083689687,1.473588342,0.027060735,0.124468731,209.1676913,1.473588342,5.408261233,0.124468731,4.879781421,0,0.002959293,0.004250152,0.000115077,0.004250152,0.001214329,0.000887298,0.998785671,1.618385523,0.339958112,92.86763813,559.443344,229.6579766,92.86763813,19.96342071,0.202185792,4.331151336,0.202185792,70.21129326,17.82870252,0.202185792,5.324466596,0.202185792,70.21129326
200328,0.392282391,0.195563339,97.31393206,0.195563339,1.002335085,1.274914173,0.359603036,254.1548088,0.196438996,274.1145468,0,0.503912485,0,94.69587347,0.065966141,76.88853619,0,18.62239811,7.173380035,20.03245403,7.179217747,0.472331299,0,144.117338,0,19.17039733,20.48693356,0.457479946,0.772913018,0.027364358,149.288985,0.772913018,8.135676627,0.057793345,14.14968714,0,12.89097846,0,0.506270979,0.436660829,0.030518968,0.002335085,123.9953846,0.436660829,5.703159775,0.002335085,3.699065966,0,0.000440513,0,7.11E-05,0,0.001167542,0.000529512,0.998832458,0.471040867,0.08482343,94.34092236,143.3307702,160.8580889,94.34092236,17.53338441,0.028021016,5.128980932,0.028021016,89.80793929,18.6832802,0.028021016,7.151709811,0.028021016,89.80793929
200329,0.315906684,0.242636337,72.11007674,0.242636337,1.004666083,1.229015298,0.435695538,252.9448272,0.322251385,273.4318314,0,0.454043464,0,101.9180701,0,73.31367563,0,16.2173545,11.7596967,17.60468499,11.77019539,0.388619117,0,107.2190143,0,16.76535501,18.05916562,0.398785377,0.6573345,0.027785116,104.960794,0.6573345,7.165139026,0.065033537,12.49642753,0,12.36676486,0,0.414196425,0.551181102,0.030511891,0.004666083,83.39455745,0.551181102,5.727997867,0.004666083,3.496646253,0,0.000390808,0,5.97E-05,0,0.001166521,0.000412387,0.998833479,0.388650587,0.07829577,94.32808399,107.1846931,178.7097003,94.32808399,14.49401247,0.043744532,4.903466412,0.043744532,87.73140857,15.47700336,0.043744532,6.940106445,0.043744532,87.73140857
200330,0.416417944,0.288306452,30.22382182,0.288306452,1.00547235,1.310895929,0.542626728,254.280926,0.366359447,274.640013,0,0.500848586,0,101.6398149,0,73.69504248,0,17.39325767,6.785714286,15.83483493,6.793778802,0.591138286,0,66.88450461,0,17.94125887,16.28931452,0.610060661,0.683179724,0.027655224,64.37363641,0.683179724,6.459507533,0.077476959,16.27756876,0,13.6085222,0,0.63992401,0.618375576,0.029756586,0.00547235,39.33330033,0.618375576,5.691290368,0.00547235,3.324884793,0,0.000179644,0,6.68E-05,0,0.001152074,0.000838688,0.998847926,0.591183922,0.039927768,95.71831797,66.89439174,78.15447689,95.71831797,16.19317486,0.026209677,1.574241533,0.026209677,91.51641705,14.30469988,0.026209677,2.178841586,0.026209677,91.51641705
200331,0.775280706,0.241704506,197.7813919,0.241704506,1.082081732,1.055201705,0.273140063,261.2985941,0.173244848,277.545647,0,0.701883788,0,99.09397922,0,83.94358518,0,39.61936234,25.32588194,40.20212627,25.39294446,1.072049966,0.043660496,384.2731401,0.043660496,40.16735887,40.65447356,1.410182856,1.27907789,0.031160728,562.4069158,1.27907789,24.6058003,0.029339853,18.15733196,0,13.97176667,0,0.995376422,0.851903598,0.027257713,0.084177436,256.8259693,0.851903598,5.722635102,0.084177436,4.588543486,0,0.00134287,0.043660496,0.000108792,0.043660496,0.001047852,0.000725133,0.998952148,1.064618728,0.200582586,90.54837583,378.2441495,230.3897572,90.54837583,23.55392071,0.136919315,5.499908586,0.136919315,79.3856095,22.60495983,0.136919315,7.695006877,0.136919315,79.3856095
200401,0.212363998,0.643064423,10.66051332,0.643064423,1,0.731404363,1.286128845,243.1331435,1.706616367,275.2055463,0,0.541899129,0,99.65960534,0,77.30540844,0,14.43809172,0,13.0015201,0,0.493507531,0,16.22809054,0,14.98609234,13.45386975,0.491708394,1.286128845,0.027034275,26.00841102,1.286128845,4.886780529,0.598955311,14.31751261,0,12.74324284,0,0.533718293,1.286128845,0.029200248,0,10.44044726,1.286128845,6.538415237,0,3.086767266,0,4.77E-05,0,2.99E-05,0,0.001160766,0.000584979,0.998839234,0.4935714,0.026374565,95.12942542,16.3130101,20.55216873,95.12942542,14.44194809,0,0.930337172,0,95.12942542,13.00645676,0,1.155875996,0,95.12942542
200402,0.250217104,0.236175115,-0.770397415,0.236175115,1,3.262513051,0.47235023,238.1371148,0.953052995,272.9165647,0,0.382648029,0,98.11487435,0,64.41525058,0,11.19195529,0,11.10483308,0,0.308751155,0,-6.223790323,0,11.73995648,11.56898942,0.298654723,0.47235023,0.027001662,12.29678387,0.47235023,4.23011154,0.731278802,11.97682239,0,11.67867719,0,0.327711747,0.47235023,0.030269988,0,-0.109741984,0.47235023,5.359941474,0,2.998847926,0,2.12E-05,0,1.52E-05,0,0.000576037,0.000189496,0.999423963,0.308734665,0.012940071,96.21140553,-6.217069142,2.319972869,96.21140553,11.19200479,0,0.174688752,0,96.21140553,11.10509748,0,0.136519507,0,96.21140553
200403,0.480379879,0.206856814,59.69339257,0.206856814,1,1.567287576,0.413713627,252.4404891,0.282339383,272.6304379,0,0.465368114,0,98.51501729,0,79.99322061,0,17.94274885,0.295015846,16.99156966,0.295015846,0.596455804,0,82.1227312,0,18.49074924,17.4772805,0.597225505,0.432152118,0.027622497,86.39415874,0.432152118,6.498986018,0.141745895,13.71148894,0,12.36142885,0,0.635358568,0.422932872,0.030297994,0,70.99135696,0.422932872,5.639550247,0,3.392106021,0,0.000150889,0,5.32E-05,0,0.001152406,0.000566515,0.998847594,0.596429146,0.054499229,96.1840968,82.08506194,53.84975061,96.1840968,17.83583284,0.002304811,2.268356055,0.002304811,95.75770671,16.90433683,0.002304811,2.996883778,0.002304811,95.75770671
200404,0.39170453,0.160558464,60.4190345,0.160558464,1.005235602,1.620792089,0.304828389,249.1028214,0.301628854,273.3061555,0,0.439889425,0,100.2885035,0,72.27309664,0,16.29260517,4.691099476,16.74432355,4.706224549,0.454718731,0,89.6602676,0,16.840605,17.23942881,0.450923083,0.42582897,0.027661162,89.7561991,0.42582897,6.5532468,0.239383362,13.02811182,0,12.33438886,0,0.469772579,0.370564282,0.030649364,0.005235602,68.5627636,0.370564282,5.465117574,0.005235602,3.388016289,0,0.000131549,0,5.46E-05,0,0.001163467,0.000458425,0.998836533,0.45493681,0.068239675,94.76788831,90.18311882,134.5843059,94.76788831,15.39569585,0.020069808,3.858361227,0.020069808,91.4877836,15.59576334,0.020360675,5.406673802,0.020360675,91.43571844
200405,0.437410947,0.132614398,24.11001257,0.132614398,1,2.51347605,0.265228796,253.64134,0.465461964,273.6190615,0,0.445354483,0,101.8951472,0,70.74923492,0,14.68560095,0,13.94418765,0,0.46498425,0,34.47595453,0,15.23360081,14.43929202,0.465009902,0.265228796,0.02749932,41.967065,0.265228796,5.785941826,0.185077237,14.01462083,0,12.87921251,0,0.502866713,0.265228796,0.029969027,0,24.32738724,0.265228796,5.90998775,0,3.167006704,0,0.000128863,0,4.72E-05,0,0.001165841,0.000568647,0.998834159,0.464929423,0.03425074,94.48236666,34.46756594,53.93818311,94.48236666,14.68457857,0,2.15537932,0,94.48236666,13.94366621,0,3.047459344,0,94.48236666
200406,1.25655463,0.028431119,139.3439519,0.028431119,1,2.05611057,0.050659085,258.9768836,0.025329543,276.9742828,0,0.582732878,0,101.2162865,0,71.08572952,0,29.25609411,0.694753166,23.72727328,0.694753166,1.270467427,0,167.6384079,0,29.80409586,24.22767309,1.303754351,0.094081158,0.028712511,164.4791451,0.094081158,10.07487097,0.027138796,24.23982699,0,15.94915312,0,1.312204684,0.072370121,0.029023948,0,153.7555247,0.072370121,5.824265193,0,3.754458516,0,0.000791489,0,5.20E-05,0,0.001033859,0.001378908,0.998966141,1.270955582,0.066279763,108.2406307,167.7057218,66.39562468,108.2406307,28.81290789,0.005427759,2.423695864,0.005427759,107.1439648,23.25581142,0.005427759,3.272740352,0.005427759,107.1439648
200407,0.822127096,0.255984367,113.7129794,0.255984367,1.126770884,1.498806609,0.20420127,256.9186615,0.212994626,281.1883549,0,0.804920072,0,100.4006626,0,75.10027632,0,43.2453667,29.19882755,42.28194843,29.27112848,1.43160556,0.029555447,485.2225208,0.029555447,43.79336758,42.78234917,1.648548657,1.792867611,0.031506947,616.0462872,1.792867611,27.19864245,0.179775281,21.69077079,0,15.35672535,0,1.065350494,1.115046409,0.02604179,0.130190523,203.2608848,1.115046409,5.444674657,0.130190523,4.610405471,0,0.002507351,0.029555447,0.000156869,0.029555447,0.00097704,0.000958767,0.99902296,1.429541039,0.393535962,107.6744016,484.0729421,350.1909502,107.6744016,21.373065,0.195652174,3.631488153,0.195652174,83.85613092,18.46419303,0.195652174,4.773908368,0.195652174,83.85613092
200408,0.786159913,0.58584875,180.7537528,0.58584875,1.335929893,0.693596622,0.510223953,266.6228497,0.255111977,279.0403684,0,0.776103633,0,92.21435816,0.070107108,84.33354633,0,85.79044953,76.36741318,88.67065279,76.40895813,2.010079577,0.209347614,818.5851996,0.209347614,86.33845545,89.1710585,3.023841628,4.659526128,0.041245705,1823.488802,4.659526128,76.92781869,0,21.92731155,0,15.29264672,0,1.531623858,2.747484583,0.020481443,0.346965271,413.4835686,2.747484583,4.654782145,0.346965271,5.403115871,0,0.003580923,0.209347614,0.000225058,0.209347614,0.00097371,0.0010809,0.99902629,2.001474511,0.397751157,88.24472574,809.2580331,307.0230242,88.24472574,22.22797235,0.478416099,3.613371901,0.478416099,54.8812074,19.99209368,0.478416099,4.313125051,0.478416099,54.8812074
200409,0.442631852,0.135087719,48.21347314,0.135087719,1,1.509801604,0.270175439,259.3572917,0.276754386,276.7254386,0,0.601753422,0,88.92458882,0.121052632,76.53592379,0,15.79470943,0,15.57005037,0,0.478548284,0,62.39605263,0,16.34271005,16.07044956,0.442435656,0.754385965,0.026258582,87.61994243,0.754385965,6.810731908,0.067105263,15.16824973,0,13.25886273,0,0.511561451,0.270175439,0.029518502,0,54.35465666,0.270175439,6.064241536,0,3.224122807,0,0.000279116,0,6.83E-05,0,0.001315789,0.00074393,0.998684211,0.478323097,0.030978437,95.96052632,62.23767818,65.32038788,95.96052632,15.78633498,0,2.47405599,0,95.96052632,15.56024363,0,3.650652755,0,95.96052632
200410,0.521351827,0.084666861,48.39824429,0.084666861,1.001163806,1.798259008,0.142566191,252.8380855,0.153331394,276.391366,0,0.582243035,0,101.24389,0,75.80685827,0,16.69728779,9.386092523,16.04625446,9.389583939,0.529792544,0.001163806,69.50305499,0.000581903,17.24528795,16.54665565,0.528517749,0.33808554,0.027331932,73.06351833,0.33808554,6.383242108,0.155077102,15.76606143,0,13.48388288,0,0.567573785,0.237998254,0.030277256,0.002327611,54.03625073,0.237998254,5.662405441,0.002327611,3.317718941,0,0.000266581,0.000581903,6.12E-05,0.000581903,0.001163806,0.000725078,0.998836194,0.529723997,0.043517201,94.5466977,69.48159732,102.495663,94.5466977,15.84306808,0.034914169,3.013415304,0.034914169,89,15.02797793,0.034914169,4.424646142,0.034914169,89
200411,0.719057363,0.079230993,45.73478918,0.079230993,1.003495485,2.081123243,0.130498107,252.6769589,0.399650452,276.4624235,0,0.621241386,0,101.288068,0,80.14265038,0,19.8351319,5.928342558,17.56183094,5.938829013,0.727323582,0.000582581,87.32362365,0,20.3831311,18.06222919,0.73679436,0.267987183,0.02760631,87.8534263,0.267987183,7.1889098,0.249344597,16.44796142,0,13.69968982,0,0.783280926,0.20273813,0.030219016,0.003495485,63.20225568,0.20273813,5.751492294,0.003495485,3.479172735,0,0.000127103,0,5.91E-05,0,0.001165162,0.00077269,0.998834838,0.727300042,0.038141319,94.4832508,87.28584693,101.3148576,94.4832508,18.62256727,0.024468395,2.616181353,0.024468395,90.90620449,16.06005134,0.024468395,3.913962369,0.024468395,90.90620449
200412,0.620199692,0.052101324,43.18874136,0.052101324,1.002014968,2.079406,0.093264249,248.226522,0.046632124,276.6842257,0,0.567608611,0,99.42935017,0,72.10083837,0,18.11452711,2.321243523,16.29259432,2.328151986,0.650329906,0,68.18451353,0,18.66252766,16.78779415,0.650187526,0.137017847,0.027354403,73.61946783,0.137017847,6.315802434,0.214162349,16.34084674,0,13.31942645,0,0.686890351,0.117156016,0.030065015,0.002014968,56.15564731,0.117156016,5.319088564,0.002014968,3.280080599,0,0.000206694,0,4.50E-05,0,0.00115141,0.000785764,0.99884859,0.650027717,0.039689002,96.20034542,68.01711374,56.60484582,96.20034542,17.70701326,0.008635579,1.738383292,0.008635579,94.78814047,15.77777328,0.008635579,2.407959687,0.008635579,94.78814047
200413,0.655596218,0.215889465,140.7692861,0.215889465,1.03626943,1.098086061,0.313759355,261.9214522,0.205238918,278.3226468,0,0.705067302,0,100.5495107,0,80.31697971,0,33.23400394,22.99712147,33.50258393,23.05354059,1.136286409,0,393.3385147,0,33.78200336,33.99355255,1.157279481,1.09671848,0.029438056,390.5201857,1.09671848,18.35400587,0.050949914,16.79023303,0,13.76479967,0,1.086175597,0.741508348,0.029284765,0.03626943,287.9347294,0.741508348,6.277347123,0.03626943,4.551813472,0,0.000744567,0,7.68E-05,0,0.00115141,0.000781152,0.99884859,1.13593587,0.1767076,96.26309729,393.3791739,163.0617984,96.26309729,22.65172981,0.116004606,4.250209705,0.116004606,82.41134139,22.27462039,0.116292458,5.722189052,0.116292458,82.38860104
200414,0.643002468,0.259280742,82.10079213,0.259280742,1.198665893,1.693755749,0.285962877,253.7358614,0.369199536,278.0589472,0,0.642500804,0,99.8045878,0,74.54305938,0,47.60092807,37.21577726,47.30867079,37.21577726,1.596076558,0.040893271,595.4637471,0.041473318,48.14892691,47.79963928,1.888722006,2.0887471,0.033273095,766.9241589,2.0887471,32.67138105,0.185904872,20.40483387,0,14.66797555,0,0.779287883,1.379060325,0.023634526,0.200986079,122.0888377,1.379060325,4.449077137,0.200986079,4.626160093,0,0.002571516,0.040893271,0.000211853,0.040893271,0.001160093,0.001173003,0.998839907,1.595044767,0.137036405,89.75957077,593.996991,100.6003933,89.75957077,17.57701475,0.229408353,1.156634054,0.229408353,72.5687355,15.5954199,0.229408353,1.604447438,0.229408353,72.5687355
200415,0.789276888,0.188338192,104.3078535,0.188338192,1.017201166,1.393228692,0.304373178,258.4366254,0.282507289,277.8693513,0,0.714173538,0,98.83084913,0,83.62973761,0,26.27838921,8.20058309,23.73715379,8.221574344,0.995049284,0.00058309,199.8927114,0,26.8263894,24.23902606,1.004118574,0.69154519,0.028138726,212.0163265,0.69154519,12.09632835,0.068804665,18.18000296,0,13.95812341,0,0.993614406,0.51516035,0.029036452,0.017201166,150.2038994,0.51516035,6.122500797,0.017201166,3.898250729,0,0.000715715,0,6.01E-05,0,0.001166181,0.000889204,0.998833819,0.993139933,0.164486312,94.34227405,197.9208455,147.3609694,94.34227405,22.24296875,0.051311953,3.721068126,0.051311953,87.41924198,19.40775784,0.051603499,4.963179323,0.051603499,87.38862974
200416,0.807763174,0.174927114,35.74072066,0.174927114,1,1.393542587,0.349854227,257.7248724,0.355685131,278.0342019,0,0.711503508,0,99.80064687,0,82.04171829,0,21.14964468,0,16.57803617,0,0.904668211,0,55.47667638,0,21.69764714,17.07406614,0.913194698,0.349854227,0.02736856,61.99025601,0.349854227,6.645016399,0.080466472,17.69795804,0,13.93519155,0,0.979633405,0.349854227,0.029678972,0,40.34082088,0.349854227,6.243289905,0,3.405539359,0,6.60E-05,0,3.96E-05,0,0.001166181,0.000894518,0.998833819,0.904739175,0.050206728,94.34227405,55.47852132,39.39191418,94.34227405,21.15080858,0,1.741944783,0,94.34227405,16.57838466,0,2.204992142,0,94.34227405
200417,0.925111286,0.14539627,157.6867351,0.14539627,1.037587413,1.060308425,0.211538462,264.1762821,0.231351981,280.2631483,0,0.763632465,0,101.3242005,0,76.04710719,0,31.60776561,11.08275058,29.83041958,11.10839161,1.167040845,0.002913753,311.1299534,0.000582751,32.15576513,30.31172148,1.193581179,0.670745921,0.028952868,318.224104,0.670745921,15.69698677,0.050407925,17.78654256,0,14.19106024,0,1.091428388,0.4752331,0.028614533,0.038752914,193.0089234,0.4752331,6.481592138,0.038752914,4.371212121,0,0.001390293,0.000874126,7.29E-05,0.000874126,0.001165501,0.000938561,0.998834499,1.167048243,0.118683519,94.23310023,311.3199301,116.2527863,94.23310023,25.48112662,0.060897436,2.969664247,0.060897436,87.2736014,23.19587704,0.060897436,4.242448713,0.060897436,87.2736014
